SampleID	Stage	Glucose	Fructose	Sucrose	Citrate	Malate	Total_AA	Proteins	Starch	Sorbitol
6123	S12	54.41353514	281.3886569	95.09662281	NA	74.47040623	7.236514167	0.647935125	106.0290633	25.85536203
6123	S12	54.41353514	281.3886569	95.09662281	NA	74.47040623	7.236514167	0.647935125	106.0290633	25.85536203
6123	S12	54.41353514	281.3886569	95.09662281	NA	74.47040623	7.236514167	0.647935125	106.0290633	25.85536203
6124	S12	59.12810805	268.9132607	77.82206707	0.273012181	79.89902694	8.808525605	0.723271585	75.57999529	25.35223202
6124	S12	59.12810805	268.9132607	77.82206707	0.273012181	79.89902694	8.808525605	0.723271585	75.57999529	25.35223202
6124	S12	59.12810805	268.9132607	77.82206707	0.273012181	79.89902694	8.808525605	0.723271585	75.57999529	25.35223202
6124	S12	59.12810805	268.9132607	77.82206707	0.273012181	79.89902694	8.808525605	0.723271585	75.57999529	25.35223202
6125	S12	80.68046482	326.3261106	104.4371994	0.289976683	79.0673067	8.327540949	0.819345317	46.09131024	26.05402325
6125	S12	80.68046482	326.3261106	104.4371994	0.289976683	79.0673067	8.327540949	0.819345317	46.09131024	26.05402325
6125	S12	80.68046482	326.3261106	104.4371994	0.289976683	79.0673067	8.327540949	0.819345317	46.09131024	26.05402325
6125	S12	80.68046482	326.3261106	104.4371994	0.289976683	79.0673067	8.327540949	0.819345317	46.09131024	26.05402325
